Village_ID,Village_Name,District,Mandal,State,Water%,Trees%,Crops%,Built%,Bare%,Rangeland%,Pumping,GW_Level,Soil,Elevation,Soil_enc,flooded_vegetation_pct,aquifer_storage_factor,infiltration_score,recharge_factor,groundwater_stress,recharge_index,extraction_stress,terrain_gradient
564,564,KRISHNA,PEDAPARUPUDI,Andhra Pradesh,17.508796237435373,20.868541748690532,11.299994039895099,5.888824697340889,6.482829769607814,4.139522134968665,0.0,10.0,unknown,0.0,0,33.81149137206164,1.0,33.93280420897452,0.6834367145868451,0.0,51.320287609497015,0.0,0.0
565,565,KRISHNA,PEDAPARUPUDI,Andhra Pradesh,17.7964368072492,3.7523204004023527,9.995128836705089,16.854049333279253,27.97894411604174,5.388588598315088,0.0,10.0,unknown,0.0,0,18.234531908007295,1.0,9.847082348917885,0.6201572314328007,0.0,36.03096871525649,0.0,0.0
566,566,KRISHNA,VUYYURU,Andhra Pradesh,5.337540024171877,25.684466754454604,32.23718719550342,12.201825898086403,9.683925317435852,12.810673376900075,0.0,10.0,unknown,0.0,0,2.044381433447766,1.0,33.71202843434266,0.667857587269378,0.0,7.381921457619643,0.0,0.0
567,567,KRISHNA,PEDAPARUPUDI,Andhra Pradesh,18.39969777457363,4.246667146858798,1.1281774976049184,27.867147330585436,1.699704901016021,16.565931045376484,0.0,10.0,unknown,0.0,0,30.09267430398471,1.0,-4.446464384360635,0.6586829505964328,0.0,48.49237207855835,0.0,0.0
568,568,KRISHNA,KRUTHIVENNU,Andhra Pradesh,6.157292456626863,36.83037815226022,1.1340938893516295,3.3174383066747923,8.278704493295875,42.12528045522338,0.0,10.0,unknown,0.0,0,2.156812246567242,1.0,32.700627590376016,0.8044838162578454,0.0,8.314104703194106,0.0,0.0
569,569,KRISHNA,KANKIPADU,Andhra Pradesh,26.47388854296554,12.003409925247185,2.492737072077022,10.978294118378102,3.1989017712624928,13.559093754695835,0.0,10.0,unknown,0.0,0,31.29367481537382,1.0,25.044405165572655,0.7210603636799039,0.0,57.76756335833936,0.0,0.0
570,570,KRISHNA,GUDIVADA,Andhra Pradesh,30.721402843903604,15.295571916157954,0.15215670314769492,9.052808552437003,12.47458321681049,11.157384084084562,0.0,10.0,unknown,0.0,0,21.146092683458683,1.0,31.829486417134916,0.7482614541364035,0.0,51.86749552736229,0.0,0.0
571,571,KRISHNA,GUDIVADA,Andhra Pradesh,29.76118299044731,19.850215828928743,11.232632610749677,19.74571676385718,14.218125136774432,4.589749146990203,0.0,10.0,unknown,0.0,0,0.6023775222524314,1.0,31.633671833523916,0.7419760257089221,0.0,30.363560512699742,0.0,0.0
573,573,KRISHNA,KRUTHIVENNU,Andhra Pradesh,4.840503567179065,16.827309669500863,49.771596103090396,2.471266358119797,0.46567622303257383,16.567047215870836,0.0,10.0,unknown,0.0,0,9.056600863206484,1.0,45.45711888560827,0.6412128981615113,0.0,13.897104430385548,0.0,0.0
574,574,KRISHNA,VUYYURU,Andhra Pradesh,0.1748561460711469,6.0628773006373375,7.728173022080444,33.2012122171959,16.586719064739906,16.240779877125455,0.0,10.0,unknown,0.0,0,20.00538237214983,1.0,-20.236514810254143,0.5738481295642816,0.0,20.180238518220975,0.0,0.0
575,575,KRISHNA,GUDIVADA,Andhra Pradesh,11.614452297497364,41.16013166594034,7.887607980397764,1.0413319202053688,5.750054796912288,28.202691921925684,0.0,10.0,unknown,0.0,0,4.343729417121191,1.0,47.17647846055373,0.8073208639170253,0.0,15.958181714618554,0.0,0.0
576,576,KRISHNA,GUDIVADA,Andhra Pradesh,35.16597204751608,13.703967824910922,10.195652854142665,11.11611002408007,12.081929171482578,15.461848001662073,0.0,10.0,unknown,0.0,0,2.2745200762056097,1.0,38.72544179350675,0.7770312755422103,0.0,37.44049212372169,0.0,0.0
577,577,KRISHNA,GUDIVADA,Andhra Pradesh,4.963820474473923,48.474610546265794,1.5983440647434053,9.767854170028901,24.664060971582767,0.5449443747621834,0.0,10.0,unknown,0.0,0,9.986365398143018,1.0,35.4150645498592,0.7203523776817193,0.0,14.950185872616942,0.0,0.0
578,578,KRISHNA,MUDINEPALLE,Andhra Pradesh,0.4720766916984318,7.230702147896211,2.728257497160397,10.163301116710427,52.40947905388816,26.36440362761187,0.0,10.0,unknown,0.0,0,0.6317798650344952,1.0,-1.3005857658975888,0.6103764029329126,0.0,1.103856556732927,0.0,0.0
579,579,KRISHNA,KRUTHIVENNU,Andhra Pradesh,16.31419469205058,3.8861661413644133,11.749306049560836,6.36509856532904,21.097863577491182,1.8526938754578497,0.0,10.0,unknown,0.0,0,38.73467709874608,1.0,19.112703056877415,0.602673719652084,0.0,55.04887179079667,0.0,0.0
580,580,KRISHNA,MUDINEPALLE,Andhra Pradesh,8.143392134068415,11.854776101003928,9.086874692218693,15.678364371168966,38.55162475299955,14.280278063714015,0.0,10.0,unknown,0.0,0,2.4046898848264298,1.0,8.154470682743867,0.6309768992654998,0.0,10.548082018894846,0.0,0.0
581,581,KRISHNA,GUDIVADA,Andhra Pradesh,27.559440004542697,15.899280915393518,15.144304002198583,14.51923360920132,18.553980210525197,2.9137767097419864,0.0,10.0,unknown,0.0,0,5.409984548396701,1.0,33.5421928894412,0.7101356538135135,0.0,32.9694245529394,0.0,0.0
582,582,KRISHNA,VUYYURU,Andhra Pradesh,9.96476267363528,20.30237325566698,9.089815534233821,1.2863450100791254,20.01772586349207,4.538247287146381,0.0,10.0,unknown,0.0,0,34.80073037574633,1.0,29.506363822274416,0.6446480482522835,0.0,44.76549304938161,0.0,0.0
583,583,KRISHNA,KRUTHIVENNU,Andhra Pradesh,6.696190442877042,7.687109907078514,18.709880211637024,18.383395771113527,10.595380560121914,21.279845099622204,0.0,10.0,unknown,0.0,0,16.648198007549777,1.0,6.85713125723219,0.6280689271415659,0.0,23.34438845042682,0.0,0.0
584,584,KRISHNA,GUDIVADA,Andhra Pradesh,7.006989641065046,11.204947030956841,47.00864676028085,0.018061003484558514,0.3289353503415814,6.846902466250191,0.0,10.0,unknown,0.0,0,27.585517747620926,1.0,43.45918145475642,0.6003954437279032,0.0,34.59250738868597,0.0,0.0
586,586,KRISHNA,VUYYURU,Andhra Pradesh,12.613307380919302,5.748488893024423,43.739803653441115,1.1062082478881314,17.385819675680793,9.873441259432768,0.0,10.0,unknown,0.0,0,9.532930889613453,1.0,41.199062526212266,0.6156808162549925,0.0,22.146238270532756,0.0,0.0
587,587,KRISHNA,VUYYURU,Andhra Pradesh,20.738515019698145,2.275680984737704,8.638207287884057,20.46277916718143,40.91214930468337,4.386942255929075,0.0,10.0,unknown,0.0,0,2.5857259798862042,1.0,7.2516314277856395,0.6259561258052287,0.0,23.324240999584347,0.0,0.0
588,588,KRISHNA,THOTLAVALLURU,Andhra Pradesh,10.538081119638662,33.60776211355633,4.24658723358374,2.5825929011607265,4.520753866509625,6.4659699566961395,0.0,10.0,unknown,0.0,0,38.038252808854786,1.0,36.59410142762546,0.706519363922507,0.0,48.57633392849345,0.0,0.0
589,589,KRISHNA,BANTUMILLI,Andhra Pradesh,4.081907234252018,67.99113926723416,4.61787137877447,5.4175036927305955,3.0846871296267304,9.74959066460057,0.0,10.0,unknown,0.0,0,5.057300632781467,1.0,55.96159742842129,0.8216228652339984,0.0,9.139207867033484,0.0,0.0
590,590,KRISHNA,THOTLAVALLURU,Andhra Pradesh,13.239805492685374,28.078562674297082,1.1645941895064107,3.1856965208697803,21.290837169808817,25.916867604912692,0.0,10.0,unknown,0.0,0,7.123636347919843,1.0,32.210304727775544,0.7562638809753534,0.0,20.363441840605216,0.0,0.0
591,591,KRISHNA,PEDANA,Andhra Pradesh,19.220210044880474,13.587796777016836,17.110204999975007,3.0526870243220587,27.332930737286958,6.0388779989293395,0.0,10.0,unknown,0.0,0,13.65729241758932,1.0,35.687131140101044,0.6685688713292577,0.0,32.87750246246979,0.0,0.0
592,592,KRISHNA,GUDIVADA,Andhra Pradesh,12.165542116000275,30.653014102055565,19.861219360435523,10.654546983346634,5.188925646512396,10.835725070003946,0.0,10.0,unknown,0.0,0,10.641026721645664,1.0,37.79903851729404,0.7159469421982354,0.0,22.80656883764594,0.0,0.0
593,593,KRISHNA,KANKIPADU,Andhra Pradesh,3.043203531411498,3.5937891744591335,1.4227325155017325,11.336815702199871,35.310958836601955,10.820239613693307,0.0,10.0,unknown,0.0,0,34.4722606261325,1.0,-3.7355801048411905,0.5620518931959739,0.0,37.515464157544,0.0,0.0
594,594,KRISHNA,PEDAPARUPUDI,Andhra Pradesh,9.786022542811347,43.74380926483537,23.870073444003193,12.801437490408093,3.956794926778425,1.32668945782619,0.0,10.0,unknown,0.0,0,4.515172873337388,1.0,46.60321802543314,0.7278854181468768,0.0,14.301195416148735,0.0,0.0
595,595,KRISHNA,KRUTHIVENNU,Andhra Pradesh,16.836503318971445,1.2145316615748813,5.4292299669783635,44.06535241056055,11.70134660733736,7.4829651589216,0.0,10.0,unknown,0.0,0,13.270070875655785,1.0,-20.276800872983273,0.6114895387179214,0.0,30.10657419462723,0.0,0.0
596,596,KRISHNA,VUYYURU,Andhra Pradesh,13.742361420268939,11.07049591693564,32.92269850201768,6.628386743818762,2.712837262439777,6.255667988451479,0.0,10.0,unknown,0.0,0,26.667552166067736,1.0,35.01259304356428,0.6317607947344418,0.0,40.40991358633667,0.0,0.0
597,597,KRISHNA,BANTUMILLI,Andhra Pradesh,3.6198511076225763,39.621018121888184,10.475726337901133,0.474387529761205,26.57967250760501,7.296897822657061,0.0,10.0,unknown,0.0,0,11.93244657256482,1.0,40.813167520326466,0.6984740214936369,0.0,15.552297680187396,0.0,0.0
598,598,KRISHNA,GUDIVADA,Andhra Pradesh,13.917565567926118,0.7702611517795295,19.831324230110965,19.1165610518883,4.986927398608501,28.946164010410463,0.0,10.0,unknown,0.0,0,12.431196589276112,1.0,7.835907523924238,0.6595073644779801,0.0,26.34876215720223,0.0,0.0
600,600,KRISHNA,THOTLAVALLURU,Andhra Pradesh,7.811908575345458,6.998205416412631,12.695852960390317,29.259610993422736,17.34621576940417,8.427933035757045,0.0,10.0,unknown,0.0,0,17.460273249267647,1.0,-6.086856066905252,0.592336163649649,0.0,25.272181824613106,0.0,0.0
601,601,KRISHNA,MUDINEPALLE,Andhra Pradesh,3.0903359664823418,34.24336683242156,12.091138662087506,12.093046007548324,21.909965153752484,12.335382262963336,0.0,10.0,unknown,0.0,0,4.236765114744431,1.0,26.546937626230367,0.6894312939509879,0.0,7.327101081226773,0.0,0.0
602,602,KRISHNA,GUDLAVALLERU,Andhra Pradesh,24.18160495746464,0.9561467843512885,8.353565946178222,23.277486978699002,25.930994853115745,6.8593778682079956,0.0,10.0,unknown,0.0,0,10.440822611983096,1.0,6.590763176077036,0.6453107455293524,0.0,34.62242756944774,0.0,0.0
603,603,KRISHNA,VUYYURU,Andhra Pradesh,5.3549602651352615,5.67565201398833,1.1181468204301102,0.5493993412080085,16.65353617532326,5.8494981643741895,0.0,10.0,unknown,0.0,0,64.79880721954085,1.0,9.536414534983258,0.5670259038747523,0.0,70.15376748467611,0.0,0.0
604,604,KRISHNA,KRUTHIVENNU,Andhra Pradesh,32.55736874058417,20.695988999945637,12.460887693157792,14.075559202829927,13.18037621352853,3.6864183060880213,0.0,10.0,unknown,0.0,0,3.343400843865924,1.0,40.66695239983,0.7566300546209676,0.0,35.90076958445009,0.0,0.0
605,605,KRISHNA,GUDLAVALLERU,Andhra Pradesh,2.8077706713657973,25.75009670546633,21.428645962864877,15.700735234523847,11.167585527464698,10.084566235219949,0.0,10.0,unknown,0.0,0,13.060599663094488,1.0,21.853596835249746,0.6472929388843541,0.0,15.868370334460284,0.0,0.0
606,606,KRISHNA,MUDINEPALLE,Andhra Pradesh,2.5595632292933845,8.363506112930692,5.984893989713433,2.203423934603371,52.78924232395347,19.127113346663986,0.0,10.0,unknown,0.0,0,8.972257062841653,1.0,10.602266649393625,0.6036331806381816,0.0,11.531820292135038,0.0,0.0
607,607,KRISHNA,GUDIVADA,Andhra Pradesh,25.114693937237963,26.18590860222898,16.78733950137448,6.420457891652662,10.861032265468094,7.738101333133803,0.0,10.0,unknown,0.0,0,6.892466468904029,1.0,47.845943023634646,0.7535314080945071,0.0,32.00716040614199,0.0,0.0
608,608,KRISHNA,GUDLAVALLERU,Andhra Pradesh,2.9592637720118384,13.181605620629218,12.617908154958377,26.899167800232256,11.224918333303076,11.486673912124749,0.0,10.0,unknown,0.0,0,21.630462406740474,1.0,-3.4298842359199746,0.6019827630789503,0.0,24.58972617875231,0.0,0.0
609,609,KRISHNA,PEDAPARUPUDI,Andhra Pradesh,5.423451558201567,17.242405509458084,9.85222206624648,25.167164479029598,14.420215049124744,18.779272098204597,0.0,10.0,unknown,0.0,0,9.115269239734934,1.0,1.9359160185691238,0.6524246961234539,0.0,14.5387207979365,0.0,0.0
610,610,KRISHNA,MUDINEPALLE,Andhra Pradesh,2.263263808065199,6.195369912459673,12.429424076927447,3.7989257640056397,10.208055097161653,7.560329130758596,0.0,10.0,unknown,0.0,0,57.54463221062179,1.0,11.03185461577781,0.5587787860824405,0.0,59.80789601868699,0.0,0.0
611,611,KRISHNA,KRUTHIVENNU,Andhra Pradesh,18.231541409699435,7.51029824541923,21.93340114614322,14.625567392188572,12.540779179489652,6.9654622165979845,0.0,10.0,unknown,0.0,0,18.192950410461904,1.0,22.41365589978109,0.6420952866799682,0.0,36.424491820161336,0.0,0.0
612,612,KRISHNA,VUYYURU,Andhra Pradesh,9.551800772982876,3.070979676218016,18.684655239722115,29.96042900706358,35.59536913032428,2.3079121147438353,0.0,10.0,unknown,0.0,0,0.8288540589452874,1.0,-4.700188525864952,0.566966658914018,0.0,10.380654831928164,0.0,0.0
613,613,KRISHNA,GUDIVADA,Andhra Pradesh,9.2653651595252,17.301576360065766,15.9336863423808,16.79773989569679,20.52535520776732,4.613155223276542,0.0,10.0,unknown,0.0,0,15.563121811287584,1.0,16.622335630926663,0.6293725969077187,0.0,24.828486970812783,0.0,0.0
614,614,KRISHNA,KRUTHIVENNU,Andhra Pradesh,39.96932845972709,9.201435784179768,3.5508990228632435,26.839729290938923,6.009872314164419,8.900149484030116,0.0,10.0,unknown,0.0,0,5.528585644096445,1.0,21.30832729297111,0.7633528338874448,0.0,45.49791410382353,0.0,0.0
615,615,KRISHNA,GUDIVADA,Andhra Pradesh,35.19453677679284,27.17659676788447,1.1060255580118439,2.346415473849917,12.358658192030147,1.9851320700286847,0.0,10.0,unknown,0.0,0,19.832635161402088,1.0,51.9682019217633,0.790634467165588,0.0,55.027171938194925,0.0,0.0
616,616,KRISHNA,KRUTHIVENNU,Andhra Pradesh,26.496559337502777,22.9304362406289,10.087346415119237,17.963806557016873,1.3337861678888194,4.47381707076691,0.0,10.0,unknown,0.0,0,16.714248211076484,1.0,32.07623434401198,0.7376259928623303,0.0,43.21080754857926,0.0,0.0
617,617,KRISHNA,VUYYURU,Andhra Pradesh,30.701280095991002,6.011651966020715,21.453772596293035,0.8942091962174125,7.523577378634617,18.877312256573642,0.0,10.0,unknown,0.0,0,14.538196510269593,1.0,44.50794894038863,0.7341849451137588,0.0,45.239476606260595,0.0,0.0
618,618,KRISHNA,GUDLAVALLERU,Andhra Pradesh,6.574055809371014,14.669835218189538,5.213019538136405,30.255085426292226,2.588988430237421,25.017683834981515,0.0,10.0,unknown,0.0,0,15.681331742791881,1.0,-6.449246757795617,0.6666026714245578,0.0,22.255387552162894,0.0,0.0
619,619,KRISHNA,GUDIVADA,Andhra Pradesh,7.3937772435625115,19.468823609528794,9.114217138629275,23.716842587562688,16.855388477810248,6.297515199419092,0.0,10.0,unknown,0.0,0,17.15343574348739,1.0,6.352830361200443,0.633736726254185,0.0,24.5472129870499,0.0,0.0
620,620,KRISHNA,PEDANA,Andhra Pradesh,48.39809318074362,3.123236840344066,2.1888017592069473,17.46865155495419,4.230413752590622,5.856705447522427,0.0,10.0,unknown,0.0,0,18.734097464638126,1.0,31.648367991009913,0.7720535296076617,0.0,67.13219064538174,0.0,0.0
621,621,KRISHNA,PAMIDIMUKKALA,Andhra Pradesh,2.826825514766588,11.324010193072496,4.48890695302892,51.889209712503494,17.817605438197752,4.447107111498435,0.0,10.0,unknown,0.0,0,7.206335076932303,1.0,-32.40359345168787,0.5727714896806182,0.0,10.033160591698891,0.0,0.0
622,622,KRISHNA,BANTUMILLI,Andhra Pradesh,2.238596686686616,12.16172080356981,38.24293514082808,4.376193489483581,15.708907723746218,14.435001306181972,0.0,10.0,unknown,0.0,0,12.836644849503706,1.0,30.75130060483543,0.6031448705662583,0.0,15.075241536190322,0.0,0.0
623,623,KRISHNA,GUDLAVALLERU,Andhra Pradesh,37.480277358419535,5.79509514932803,9.844812142357826,10.55672846323239,16.162206515019555,18.05385187053467,0.0,10.0,unknown,0.0,0,2.1070285011079855,1.0,34.774157410545556,0.7647433230010137,0.0,39.58730585952752,0.0,0.0
624,624,KRISHNA,KRUTHIVENNU,Andhra Pradesh,18.752652121723685,38.35341290935664,5.086004382483442,3.4083470065690626,22.004045077653494,7.417622815078554,0.0,10.0,unknown,0.0,0,4.9779156871351145,1.0,47.544207560614545,0.7694297806912807,0.0,23.7305678088588,0.0,0.0
625,625,KRISHNA,PAMARRU,Andhra Pradesh,8.295260663712119,6.0224231035679265,2.7214000044390336,56.500892377682,11.345036479501855,8.80718543576291,0.0,10.0,unknown,0.0,0,6.307801935334146,1.0,-36.93429005705514,0.591987552040121,0.0,14.603062599046265,0.0,0.0
626,626,KRISHNA,BANTUMILLI,Andhra Pradesh,25.570959072897274,5.117314125525044,14.282161852437877,3.460694516544133,0.7292853173824375,14.795119584821862,0.0,10.0,unknown,0.0,0,36.04446553039136,1.0,32.56238651260058,0.6927094106210522,0.0,61.61542460328864,0.0,0.0
627,627,KRISHNA,KRUTHIVENNU,Andhra Pradesh,0.8346229234162162,11.220333428414536,46.3646156205904,1.265500428302073,3.450620738959462,14.139447525163742,0.0,10.0,unknown,0.0,0,22.724859335153578,1.0,36.407246360688596,0.5914727909062304,0.0,23.559482258569794,0.0,0.0
628,628,KRISHNA,GUDLAVALLERU,Andhra Pradesh,1.9208263066289417,0.6279406268529121,13.746631850934518,32.44002442628164,12.320081922748294,35.60022425092164,0.0,10.0,unknown,0.0,0,3.344270615632055,1.0,-18.71694669564439,0.6189165667933213,0.0,5.265096922260996,0.0,0.0
629,629,KRISHNA,PAMARRU,Andhra Pradesh,16.416916806128363,28.31876404832271,6.721716041806499,5.215558277637451,26.99028659911211,7.787142975263817,0.0,10.0,unknown,0.0,0,8.549615251729037,1.0,36.769263539383886,0.718721069149724,0.0,24.9665320578574,0.0,0.0
630,630,KRISHNA,KRUTHIVENNU,Andhra Pradesh,39.301853679203674,28.827956138042687,9.468336681378279,1.3607494859625568,1.5164370222083337,4.586353310719027,0.0,10.0,unknown,0.0,0,14.938313682485443,1.0,62.89036069317812,0.8255801528803461,0.0,54.24016736168912,0.0,0.0
631,631,KRISHNA,BANTUMILLI,Andhra Pradesh,10.199837513991042,22.128862490172992,14.405252859820846,6.8816334827548244,39.88637091236016,3.986567404512426,0.0,10.0,unknown,0.0,0,2.5114753363877087,1.0,29.3326253361435,0.6514743397441844,0.0,12.71131285037875,0.0,0.0
632,632,KRISHNA,PAMIDIMUKKALA,Andhra Pradesh,13.96395699959412,10.75350090555344,13.70020609017645,3.908470851941856,19.44422736382924,30.047640405044934,0.0,10.0,unknown,0.0,0,8.181997383859963,1.0,25.87286191143566,0.7029767098353191,0.0,22.145954383454082,0.0,0.0
633,633,KRISHNA,GUDLAVALLERU,Andhra Pradesh,59.43677489177871,16.508164514216915,6.565771246244864,2.5651348748943814,8.573749212833212,1.870665546921728,0.0,10.0,unknown,0.0,0,4.479739713110176,1.0,68.33047037431635,0.8688285291565263,0.0,63.91651460488889,0.0,0.0
634,634,KRISHNA,BANTUMILLI,Andhra Pradesh,14.932125186210921,16.50619380780042,4.289283379473206,25.774306388676056,26.312383354614237,11.585276390804385,0.0,10.0,unknown,0.0,0,0.6004314924207914,1.0,6.020561991705637,0.6754412303346694,0.0,15.532556678631712,0.0,0.0
635,635,KRISHNA,THOTLAVALLURU,Andhra Pradesh,0.431002640464752,11.991142040123453,0.39629178921754815,35.33038630339223,18.917223623996566,5.830823831791903,0.0,10.0,unknown,0.0,0,27.10312977101354,1.0,-21.57875659100544,0.5676120528581933,0.0,27.53413241147829,0.0,0.0
636,636,KRISHNA,THOTLAVALLURU,Andhra Pradesh,30.90822202279738,9.43633394217219,2.729443454034693,10.998966506907374,7.062066987088879,31.59563869438746,0.0,10.0,unknown,0.0,0,7.269328392612017,1.0,27.105063190459568,0.787073361965838,0.0,38.1775504154094,0.0,0.0
637,637,KRISHNA,GUDLAVALLERU,Andhra Pradesh,12.059574233815123,36.75889548979547,15.572704435700068,7.958538480161105,5.686316407752522,15.140732384450361,0.0,10.0,unknown,0.0,0,6.8232385683253405,1.0,42.44167123154504,0.7527556502816085,0.0,18.882812802140464,0.0,0.0
638,638,KRISHNA,KRUTHIVENNU,Andhra Pradesh,2.2413357924754505,33.7262945206976,5.669079331356561,12.248079492177194,32.06881928428499,11.934746507563224,0.0,10.0,unknown,0.0,0,2.1116450714449706,1.0,21.37641388564045,0.6819160965678572,0.0,4.352980863920421,0.0,0.0
639,639,KRISHNA,THOTLAVALLURU,Andhra Pradesh,25.71378318845045,22.607944926474406,10.66317374072509,17.470442763861207,0.7537901878232509,0.5361925598343962,0.0,10.0,unknown,0.0,0,22.2546726328312,1.0,31.9032665677449,0.7206092733276531,0.0,47.96845582128165,0.0,0.0
640,640,KRISHNA,BANTUMILLI,Andhra Pradesh,13.691387348491427,0.6903859025779587,13.229603000675322,7.02268115699954,34.00262411458399,29.638670655622118,0.0,10.0,unknown,0.0,0,1.7246478210496377,1.0,14.491906094810256,0.6601344923196354,0.0,15.416035169541065,0.0,0.0
641,641,KRISHNA,PAMIDIMUKKALA,Andhra Pradesh,22.29647081658646,0.01148145659671231,18.1374628325273,6.901523143489931,0.9853344628946545,47.123738269898425,0.0,10.0,unknown,0.0,0,4.543989018006508,1.0,24.747115770580628,0.7528994947190144,0.0,26.84045983459297,0.0,0.0
642,642,KRISHNA,PAMARRU,Andhra Pradesh,8.200342919903456,0.7332168539686491,51.46516308532094,3.1635325728255235,0.8855248818688427,4.879610349695704,0.0,10.0,unknown,0.0,0,30.672609336416883,1.0,35.99880064673762,0.558573413064479,0.0,38.87295225632034,0.0,0.0
